accel1, , , accel2, , , accel3, , , accel4, , , accel5, , , accel6, , , accel7, , , accel8, , , accel9, , , accel10, , , accel11, , , accel12, , , accel13, , , accel14, , , accel15, , , accel16, , , accel17, , , accel18, , , accel19, , , accel20, , , accel21, , , accel22, , , accel23, , , accel24, , , accel25, , , accel26, , , accel27, , , accel28, , , accel29, , , accel30, , , accel31, , , accel32, , , accel33, , , accel34, , , accel35, , , accel36, , , accel37, , , accel38, , , accel39, , , accel40, , , accel41, , , accel42, , , accel43, , , accel44, , , accel45, , , accel46, , , accel47, , , accel48, , , accel49, , , accel50, , , 
X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, 
-0.00375, -0.02725, -0.988,-0.00375, -0.02725, -0.988,-0.00375, -0.02725, -0.988,-0.03025, 0.0015, -1.0045,-0.03025, 0.0015, -1.0045,-0.03025, 0.0015, -1.0045,-0.04675, 0.013, -0.8985,-0.04675, 0.013, -0.8985,-0.04675, 0.013, -0.8985,-0.07650001, -0.01975, -0.40625,-0.07650001, -0.01975, -0.40625,-0.07650001, -0.01975, -0.40625,-0.124, -0.0165, -0.87625,-0.124, -0.0165, -0.87625,-0.124, -0.0165, -0.87625,-0.124, -0.0165, -0.87625,-0.613, -0.54275, -1.93225,-0.613, -0.54275, -1.93225,-0.89775, -0.6145, -2.6895,-0.89775, -0.6145, -2.6895,-0.89775, -0.6145, -2.6895,-1.02575, -0.448, -2.643,-1.02575, -0.448, -2.643,-1.02575, -0.448, -2.643,-1.02575, -0.448, -2.643,-1.33525, -0.3855, -2.5385,-1.33525, -0.3855, -2.5385,-1.29025, -0.009000001, -1.24675,-1.29025, -0.009000001, -1.24675,-1.29025, -0.009000001, -1.24675,-1.05525, 0.23625, -0.33675,-1.05525, 0.23625, -0.33675,-1.05525, 0.23625, -0.33675,-1.05525, 0.23625, -0.33675,-1.0945, -0.225, 1.072,-1.0945, -0.225, 1.072,-1.0945, -0.225, 1.072,-0.55925, -0.27825, 1.44325,-0.55925, -0.27825, 1.44325,0.27825, -0.33125, 0.9065,0.27825, -0.33125, 0.9065,0.27825, -0.33125, 0.9065,0.615, -0.17925, 0.62725,0.615, -0.17925, 0.62725,0.615, -0.17925, 0.62725,0.615, -0.17925, 0.62725,0.719, -0.1535, 0.711,0.719, -0.1535, 0.711,0.719, -0.1535, 0.711,0.74625, -0.08750001, 0.70875,
-0.11225, -0.09450001, -0.877,-0.11225, -0.09450001, -0.877,-0.11225, -0.09450001, -0.877,-0.11225, -0.09450001, -0.877,-0.12725, -0.07775, -0.78575,-0.12725, -0.07775, -0.78575,-0.12725, -0.07775, -0.78575,0.09775001, 0.13675, -0.80075,0.09775001, 0.13675, -0.80075,0.09775001, 0.13675, -0.80075,0.31975, -0.07025, -1.56625,0.31975, -0.07025, -1.56625,0.31975, -0.07025, -1.56625,-0.322, -0.5375, -3.823,-0.322, -0.5375, -3.823,-0.322, -0.5375, -3.823,-2.87825, -0.548, -5.03775,-2.87825, -0.548, -5.03775,-2.87825, -0.548, -5.03775,-3.3395, 0.643, -1.90925,-3.3395, 0.643, -1.90925,-3.3395, 0.643, -1.90925,-2.28675, 0.827, -0.36575,-2.28675, 0.827, -0.36575,-2.28675, 0.827, -0.36575,-1.563, 0.2975, 0.22475,-1.563, 0.2975, 0.22475,-1.563, 0.2975, 0.22475,-0.8395001, 0.08975001, 0.75525,-0.8395001, 0.08975001, 0.75525,-0.8395001, 0.08975001, 0.75525,-0.09975, -0.434, 1.5195,-0.09975, -0.434, 1.5195,-0.09975, -0.434, 1.5195,0.34025, -0.14775, 1.553,0.34025, -0.14775, 1.553,0.34025, -0.14775, 1.553,0.6105, -0.37675, 1.0645,0.6105, -0.37675, 1.0645,0.6105, -0.37675, 1.0645,0.7377501, -0.20975, 0.4905,0.7377501, -0.20975, 0.4905,0.7377501, -0.20975, 0.4905,0.7545, -0.06950001, 0.33075,0.7545, -0.06950001, 0.33075,0.7545, -0.06950001, 0.33075,0.6720001, -0.0605, 0.35525,0.6720001, -0.0605, 0.35525,0.6720001, -0.0605, 0.35525,0.59325, -0.081, 0.37725,
0.0345, -0.233, -1.12175,0.0345, -0.233, -1.12175,0.0345, -0.233, -1.12175,-0.17875, 0.09, -2.50175,-0.17875, 0.09, -2.50175,-0.17875, 0.09, -2.50175,-1.68525, -0.3995, -3.79025,-1.68525, -0.3995, -3.79025,-1.68525, -0.3995, -3.79025,-2.12225, -0.34075, -1.782,-2.12225, -0.34075, -1.782,-2.12225, -0.34075, -1.782,-1.825, -0.11, -0.6545,-1.825, -0.11, -0.6545,-1.825, -0.11, -0.6545,-0.72425, 0.03825, 0.32775,-0.72425, 0.03825, 0.32775,-0.72425, 0.03825, 0.32775,-0.14325, -0.10975, 0.73425,-0.14325, -0.10975, 0.73425,-0.14325, -0.10975, 0.73425,0.32125, -0.0595, 0.65775,0.32125, -0.0595, 0.65775,0.32125, -0.0595, 0.65775,0.64225, 0.0485, 0.5645,0.64225, 0.0485, 0.5645,0.64225, 0.0485, 0.5645,0.844, -0.11725, 0.537,0.844, -0.11725, 0.537,0.844, -0.11725, 0.537,0.9062501, 0.01825, 0.48775,0.9062501, 0.01825, 0.48775,0.9062501, 0.01825, 0.48775,0.9645001, -0.007, 0.3785,0.9645001, -0.007, 0.3785,0.9645001, -0.007, 0.3785,0.9662501, 0.0315, 0.29375,0.9662501, 0.0315, 0.29375,0.9662501, 0.0315, 0.29375,0.9615, -0.039, 0.27025,0.9615, -0.039, 0.27025,0.9615, -0.039, 0.27025,0.9935001, 0.0665, 0.28025,0.9935001, 0.0665, 0.28025,0.9935001, 0.0665, 0.28025,0.99775, 0.02925, 0.27275,0.99775, 0.02925, 0.27275,0.99775, 0.02925, 0.27275,1.00775, 0.057, 0.2525,1.00775, 0.057, 0.2525,
-0.53675, -0.031, -0.737,-0.53675, -0.031, -0.737,-0.53675, -0.031, -0.737,-0.6155, -0.22325, -0.79325,-0.6155, -0.22325, -0.79325,-0.6155, -0.22325, -0.79325,-0.4415, -0.00925, -1.52375,-0.4415, -0.00925, -1.52375,-0.4415, -0.00925, -1.52375,-0.6265, -0.5125, -2.9065,-0.6265, -0.5125, -2.9065,-0.6265, -0.5125, -2.9065,-1.4085, -1.22125, -3.48375,-1.4085, -1.22125, -3.48375,-1.4085, -1.22125, -3.48375,-2.2735, -0.7657501, -1.93,-2.2735, -0.7657501, -1.93,-2.2735, -0.7657501, -1.93,-1.752, 0.24175, -0.4795,-1.752, 0.24175, -0.4795,-1.752, 0.24175, -0.4795,-0.82775, 0.3035, 0.5725001,-0.82775, 0.3035, 0.5725001,-0.82775, 0.3035, 0.5725001,-0.1875, 0.06425, 0.68,-0.1875, 0.06425, 0.68,-0.1875, 0.06425, 0.68,0.42525, 0.1735, 0.61875,0.42525, 0.1735, 0.61875,0.42525, 0.1735, 0.61875,0.71175, -0.11525, 0.463,0.71175, -0.11525, 0.463,0.71175, -0.11525, 0.463,0.71175, -0.11525, 0.463,0.841, -0.08475, 0.4615,0.841, -0.08475, 0.4615,0.841, -0.08475, 0.4615,0.8765001, -0.186, 0.478,0.8765001, -0.186, 0.478,0.914, -0.1315, 0.3875,0.914, -0.1315, 0.3875,0.914, -0.1315, 0.3875,0.914, -0.1315, 0.3875,0.9565001, -0.09025001, 0.39575,0.9565001, -0.09025001, 0.39575,0.9565001, -0.09025001, 0.39575,0.9710001, -0.02975, 0.34025,0.9710001, -0.02975, 0.34025,0.9710001, -0.02975, 0.34025,0.9770001, -0.06525, 0.36225,
-0.356, -0.039, -0.8905001,-0.356, -0.039, -0.8905001,-0.356, -0.039, -0.8905001,-0.3285, 0.042, -0.7665001,-0.3285, 0.042, -0.7665001,-0.19625, 0.0495, -1.14425,-0.19625, 0.0495, -1.14425,-0.19625, 0.0495, -1.14425,-0.19625, 0.0495, -1.14425,-0.37675, -0.37875, -2.279,-0.37675, -0.37875, -2.279,-0.37675, -0.37875, -2.279,-1.922, -0.4075, -5.17575,-1.922, -0.4075, -5.17575,-1.922, -0.4075, -5.17575,-2.55, 0.726, -2.18875,-2.55, 0.726, -2.18875,-2.55, 0.726, -2.18875,-1.74275, -0.26525, 0.97075,-1.74275, -0.26525, 0.97075,-1.74275, -0.26525, 0.97075,-0.7215, -0.341, 0.494,-0.7215, -0.341, 0.494,-0.7215, -0.341, 0.494,-0.14475, -0.8470001, 0.8205,-0.14475, -0.8470001, 0.8205,-0.14475, -0.8470001, 0.8205,0.76875, 0.17525, 0.8225001,0.76875, 0.17525, 0.8225001,0.76875, 0.17525, 0.8225001,1.07325, 0.146, 0.323,1.07325, 0.146, 0.323,1.07325, 0.146, 0.323,1.0165, -0.05575, 0.447,1.0165, -0.05575, 0.447,1.0165, -0.05575, 0.447,0.8972501, -0.01, 0.473,0.8972501, -0.01, 0.473,0.8972501, -0.01, 0.473,0.836, -0.0265, 0.563,0.836, -0.0265, 0.563,0.836, -0.0265, 0.563,0.8387501, -0.1015, 0.49475,0.8387501, -0.1015, 0.49475,0.8387501, -0.1015, 0.49475,0.8387501, -0.1015, 0.49475,0.9332501, -0.0425, 0.43225,0.9332501, -0.0425, 0.43225,0.9400001, -0.00875, 0.40425,0.9400001, -0.00875, 0.40425,
-0.46025, -0.159, -0.9052501,-0.46025, -0.159, -0.9052501,-0.4515, -0.05175, -0.9315,-0.4515, -0.05175, -0.9315,-0.4515, -0.05175, -0.9315,-0.4515, -0.05175, -0.9315,-0.48525, -0.03075, -0.809,-0.48525, -0.03075, -0.809,-0.48525, -0.03075, -0.809,-0.51625, 0.056, -0.6615,-0.51625, 0.056, -0.6615,-0.51625, 0.056, -0.6615,-0.6235, 0.16625, -0.48475,-0.6235, 0.16625, -0.48475,-0.6235, 0.16625, -0.48475,-0.711, 0.14775, -0.4455,-0.711, 0.14775, -0.4455,-0.711, 0.14775, -0.4455,-0.87275, 0.05725, -0.401,-0.87275, 0.05725, -0.401,-0.87275, 0.05725, -0.401,-1.03875, 0.17975, -0.55075,-1.03875, 0.17975, -0.55075,-1.03875, 0.17975, -0.55075,-1.21, 0.107, -0.68875,-1.21, 0.107, -0.68875,-1.21, 0.107, -0.68875,-1.1775, 0.03175, -1.03675,-1.1775, 0.03175, -1.03675,-1.1775, 0.03175, -1.03675,-0.8570001, 0.14025, -2.0545,-0.8570001, 0.14025, -2.0545,-0.8570001, 0.14025, -2.0545,-1.39775, 0.21375, -3.833,-1.39775, 0.21375, -3.833,-1.39775, 0.21375, -3.833,-3.33225, 1.209, -3.825,-3.33225, 1.209, -3.825,-3.33225, 1.209, -3.825,-4.1685, 1.3335, -1.82225,-4.1685, 1.3335, -1.82225,-4.1685, 1.3335, -1.82225,-2.9895, 1.0625, -0.90275,-2.9895, 1.0625, -0.90275,-2.9895, 1.0625, -0.90275,-1.4045, 0.1295, -0.5875,-1.4045, 0.1295, -0.5875,-1.4045, 0.1295, -0.5875,-0.78525, 0.09200001, -0.14425,-0.78525, 0.09200001, -0.14425,
-0.07975, 0.02925, -0.9075,-0.07975, 0.02925, -0.9075,-0.07975, 0.02925, -0.9075,-0.07975, 0.02925, -0.9075,-0.15925, 0.155, -0.84475,-0.15925, 0.155, -0.84475,-0.3435, 0.46225, -0.6595,-0.3435, 0.46225, -0.6595,-0.3435, 0.46225, -0.6595,-0.4455, 0.41775, -0.476,-0.4455, 0.41775, -0.476,-0.4455, 0.41775, -0.476,-0.4455, 0.41775, -0.476,-0.5645, 0.214, -0.297,-0.5645, 0.214, -0.297,-0.72325, 0.04625, -0.48525,-0.72325, 0.04625, -0.48525,-0.72325, 0.04625, -0.48525,-0.72325, 0.04625, -0.48525,-0.8850001, 0.08775, -0.69225,-0.8850001, 0.08775, -0.69225,-1.555, 0.38125, -1.41875,-1.555, 0.38125, -1.41875,-1.555, 0.38125, -1.41875,-1.555, 0.38125, -1.41875,-1.2925, 0.08025, -3.3335,-1.2925, 0.08025, -3.3335,-1.2925, 0.08025, -3.3335,-1.669, 0.697, -4.1495,-1.669, 0.697, -4.1495,-1.669, 0.697, -4.1495,-3.5085, 1.22275, -4.1355,-3.5085, 1.22275, -4.1355,-3.5085, 1.22275, -4.1355,-4.035, 1.437, -1.777,-4.035, 1.437, -1.777,-4.035, 1.437, -1.777,-2.8855, 0.716, -0.9055001,-2.8855, 0.716, -0.9055001,-2.8855, 0.716, -0.9055001,-1.70375, 0.2145, -0.39125,-1.70375, 0.2145, -0.39125,-1.70375, 0.2145, -0.39125,-0.79475, 0.113, -0.0795,-0.79475, 0.113, -0.0795,-0.79475, 0.113, -0.0795,-0.2635, 0.01675, 0.4915,-0.2635, 0.01675, 0.4915,-0.2635, 0.01675, 0.4915,0.18375, 0.06325001, 0.568,
-0.717, -0.109, -0.66975,-0.717, -0.109, -0.66975,-0.717, -0.109, -0.66975,-0.627, 0.01375, -0.81725,-0.627, 0.01375, -0.81725,-0.627, 0.01375, -0.81725,-0.821, -0.18175, -2.0945,-0.821, -0.18175, -2.0945,-1.1545, -0.5725001, -2.6965,-1.1545, -0.5725001, -2.6965,-1.1545, -0.5725001, -2.6965,-1.1545, -0.5725001, -2.6965,-1.715, -0.446, -2.55125,-1.715, -0.446, -2.55125,-1.715, -0.446, -2.55125,-1.89825, -0.257, -1.88575,-1.89825, -0.257, -1.88575,-1.89825, -0.257, -1.88575,-1.9305, 0.328, -1.50025,-1.9305, 0.328, -1.50025,-1.9305, 0.328, -1.50025,-1.47175, 0.4285, -0.24175,-1.47175, 0.4285, -0.24175,-1.47175, 0.4285, -0.24175,-1.03525, 0.1485, 0.42425,-1.03525, 0.1485, 0.42425,-1.03525, 0.1485, 0.42425,-0.428, -0.081, 1.3275,-0.428, -0.081, 1.3275,-0.428, -0.081, 1.3275,0.18475, -0.29225, 1.364,0.18475, -0.29225, 1.364,0.18475, -0.29225, 1.364,0.46975, -0.33125, 1.07525,0.46975, -0.33125, 1.07525,0.46975, -0.33125, 1.07525,0.85975, -0.08875, 0.67175,0.85975, -0.08875, 0.67175,0.85975, -0.08875, 0.67175,0.891, -0.07425001, 0.443,0.891, -0.07425001, 0.443,0.891, -0.07425001, 0.443,0.881, -0.1085, 0.53425,0.881, -0.1085, 0.53425,0.881, -0.1085, 0.53425,0.8475, -0.05425, 0.55875,0.8475, -0.05425, 0.55875,0.8475, -0.05425, 0.55875,0.86875, -0.09825, 0.543,0.86875, -0.09825, 0.543,
-1.7505, -0.552, -3.1675,-1.7505, -0.552, -3.1675,-1.7505, -0.552, -3.1675,-2.193, -0.37375, -2.0605,-2.193, -0.37375, -2.0605,-2.193, -0.37375, -2.0605,-1.88625, 0.01675, -1.28,-1.88625, 0.01675, -1.28,-1.88625, 0.01675, -1.28,-1.283, 0.191, 0.0605,-1.283, 0.191, 0.0605,-1.283, 0.191, 0.0605,-1.283, 0.191, 0.0605,-0.337, 0.08125, 0.7212501,-0.337, 0.08125, 0.7212501,0.30325, -0.12325, 0.5425,0.30325, -0.12325, 0.5425,0.30325, -0.12325, 0.5425,0.4485, 0.06025, 0.4255,0.4485, 0.06025, 0.4255,0.4485, 0.06025, 0.4255,0.4485, 0.06025, 0.4255,0.62325, -0.06125, 0.51125,0.62325, -0.06125, 0.51125,0.62325, -0.06125, 0.51125,0.81225, 0.204, 0.45225,0.81225, 0.204, 0.45225,0.96425, 0.05075, 0.2685,0.96425, 0.05075, 0.2685,0.96425, 0.05075, 0.2685,1.01025, 0.157, 0.142,1.01025, 0.157, 0.142,1.01025, 0.157, 0.142,1.01025, 0.157, 0.142,1.08475, 0.10025, 0.02825,1.08475, 0.10025, 0.02825,1.08475, 0.10025, 0.02825,1.0485, 0.121, -0.05975,1.0485, 0.121, -0.05975,1.02575, 0.0815, -0.013,1.02575, 0.0815, -0.013,1.02575, 0.0815, -0.013,1.02575, 0.0815, -0.013,0.9805, 0.05625, 0.04375,0.9805, 0.05625, 0.04375,0.9805, 0.05625, 0.04375,0.9035, 0.0675, 0.03125,0.9035, 0.0675, 0.03125,0.8955001, 0.03075, 0.023,0.8955001, 0.03075, 0.023,
-0.296, -0.08275001, -0.9305,-0.296, -0.08275001, -0.9305,-0.296, -0.08275001, -0.9305,-0.17925, -0.0365, -1.073,-0.17925, -0.0365, -1.073,-0.17925, -0.0365, -1.073,-0.50125, -0.29875, -3.16775,-0.50125, -0.29875, -3.16775,-0.50125, -0.29875, -3.16775,-1.279, -0.7632501, -4.07025,-1.279, -0.7632501, -4.07025,-1.279, -0.7632501, -4.07025,-2.641, -0.4285, -3.36125,-2.641, -0.4285, -3.36125,-2.641, -0.4285, -3.36125,-2.641, -0.4285, -3.36125,-3.27475, 0.5035, -1.26775,-3.27475, 0.5035, -1.26775,-2.68625, -0.29775, 1.638,-2.68625, -0.29775, 1.638,-2.68625, -0.29775, 1.638,-1.5385, -0.97975, 1.6375,-1.5385, -0.97975, 1.6375,-1.5385, -0.97975, 1.6375,-0.07475001, -0.34225, 1.1725,-0.07475001, -0.34225, 1.1725,-0.07475001, -0.34225, 1.1725,0.8850001, -0.155, 0.52125,0.8850001, -0.155, 0.52125,0.8850001, -0.155, 0.52125,1.025, -0.02425, 0.35675,1.025, -0.02425, 0.35675,1.025, -0.02425, 0.35675,0.934, -0.124, 0.48125,0.934, -0.124, 0.48125,0.934, -0.124, 0.48125,0.934, -0.124, 0.48125,0.8915001, -0.11625, 0.476,0.8915001, -0.11625, 0.476,0.9292501, -0.07300001, 0.5135,0.9292501, -0.07300001, 0.5135,0.9292501, -0.07300001, 0.5135,0.9457501, -0.12675, 0.43125,0.9457501, -0.12675, 0.43125,0.9457501, -0.12675, 0.43125,0.9457501, -0.12675, 0.43125,0.93225, -0.08775, 0.439,0.93225, -0.08775, 0.439,0.919, -0.06325001, 0.452,0.919, -0.06325001, 0.452,
-0.33025, -0.01175, -0.93875,-0.33025, -0.01175, -0.93875,-0.33025, -0.01175, -0.93875,-0.03325, -0.05375, -1.20225,-0.03325, -0.05375, -1.20225,-0.03325, -0.05375, -1.20225,-0.6415001, -0.38825, -3.221,-0.6415001, -0.38825, -3.221,-0.6415001, -0.38825, -3.221,-2.072, -0.91675, -4.0865,-2.072, -0.91675, -4.0865,-2.072, -0.91675, -4.0865,-2.815, -0.07175, -2.56575,-2.815, -0.07175, -2.56575,-2.815, -0.07175, -2.56575,-2.699, -0.14975, -0.11375,-2.699, -0.14975, -0.11375,-2.699, -0.14975, -0.11375,-1.37775, -0.16425, 0.779,-1.37775, -0.16425, 0.779,-1.37775, -0.16425, 0.779,-0.74375, -0.3725, 1.43125,-0.74375, -0.3725, 1.43125,-0.74375, -0.3725, 1.43125,-0.49175, -0.2205, 1.633,-0.49175, -0.2205, 1.633,-0.49175, -0.2205, 1.633,0.1935, -0.06675, 0.8265001,0.1935, -0.06675, 0.8265001,0.1935, -0.06675, 0.8265001,0.9587501, 0.124, -0.00425,0.9587501, 0.124, -0.00425,0.9587501, 0.124, -0.00425,1.01325, -0.18175, -0.44675,1.01325, -0.18175, -0.44675,1.01325, -0.18175, -0.44675,1.08375, 0.09575, -0.5785,1.08375, 0.09575, -0.5785,1.08375, 0.09575, -0.5785,0.9670001, 0.13625, -0.1495,0.9670001, 0.13625, -0.1495,0.9670001, 0.13625, -0.1495,0.8855, 0.0975, -0.37025,0.8855, 0.0975, -0.37025,0.8855, 0.0975, -0.37025,0.85325, 0.17275, -0.611,0.85325, 0.17275, -0.611,0.85325, 0.17275, -0.611,0.886, 0.07025, -0.64775,0.886, 0.07025, -0.64775,
-0.01225, -0.08225001, -0.9225,-0.01225, -0.08225001, -0.9225,-0.01225, -0.08225001, -0.9225,0.10075, 0.006, -0.7730001,0.10075, 0.006, -0.7730001,0.10075, 0.006, -0.7730001,0.2245, -0.01475, -0.831,0.2245, -0.01475, -0.831,0.2245, -0.01475, -0.831,0.17175, 0.12625, -1.60075,0.17175, 0.12625, -1.60075,0.17175, 0.12625, -1.60075,-0.24525, -0.28375, -3.32925,-0.24525, -0.28375, -3.32925,-0.24525, -0.28375, -3.32925,-0.6957501, -0.27, -3.34,-0.6957501, -0.27, -3.34,-0.6957501, -0.27, -3.34,-1.1915, 0.13025, -2.47725,-1.1915, 0.13025, -2.47725,-1.1915, 0.13025, -2.47725,-1.52625, 0.20225, -1.41,-1.52625, 0.20225, -1.41,-1.52625, 0.20225, -1.41,-1.443, 0.16375, -0.03625,-1.443, 0.16375, -0.03625,-1.443, 0.16375, -0.03625,-0.85475, 0.3025, 1.39625,-0.85475, 0.3025, 1.39625,-0.85475, 0.3025, 1.39625,-0.15425, -0.30525, 1.40475,-0.15425, -0.30525, 1.40475,-0.15425, -0.30525, 1.40475,0.376, -0.0075, 1.07475,0.376, -0.0075, 1.07475,0.376, -0.0075, 1.07475,0.5897501, -0.16925, 0.9102501,0.5897501, -0.16925, 0.9102501,0.5897501, -0.16925, 0.9102501,0.5897501, -0.16925, 0.9102501,0.73975, 0.0485, 0.72475,0.73975, 0.0485, 0.72475,0.68575, -0.07025, 0.7927501,0.68575, -0.07025, 0.7927501,0.68575, -0.07025, 0.7927501,0.68525, -0.01875, 0.785,0.68525, -0.01875, 0.785,0.68525, -0.01875, 0.785,0.68525, -0.01875, 0.785,0.70175, -0.07600001, 0.7902501,
0.00125, -0.03925, -1.34075,0.00125, -0.03925, -1.34075,0.00125, -0.03925, -1.34075,-0.035, -0.2045, -1.4045,-0.035, -0.2045, -1.4045,-0.035, -0.2045, -1.4045,-0.035, -0.2045, -1.4045,-0.366, -0.37625, -2.6925,-0.366, -0.37625, -2.6925,-0.366, -0.37625, -2.6925,-0.9332501, -0.42975, -2.6,-0.9332501, -0.42975, -2.6,-1.018, 0.03975, -1.0595,-1.018, 0.03975, -1.0595,-1.018, 0.03975, -1.0595,-1.018, 0.03975, -1.0595,-0.6325001, -0.055, -0.30475,-0.6325001, -0.055, -0.30475,-0.6325001, -0.055, -0.30475,-0.29325, 0.035, -0.566,-0.29325, 0.035, -0.566,0.01825, 0.0075, 0.02175,0.01825, 0.0075, 0.02175,0.01825, 0.0075, 0.02175,0.3255, -0.021, 0.5455,0.3255, -0.021, 0.5455,0.3255, -0.021, 0.5455,0.3255, -0.021, 0.5455,0.6160001, -0.0545, 1.1225,0.6160001, -0.0545, 1.1225,0.6160001, -0.0545, 1.1225,0.8067501, -0.1055, 0.8975,0.8067501, -0.1055, 0.8975,0.8067501, -0.1055, 0.8975,0.87275, -0.09100001, 0.671,0.87275, -0.09100001, 0.671,0.87275, -0.09100001, 0.671,0.936, -0.07250001, 0.50975,0.936, -0.07250001, 0.50975,0.936, -0.07250001, 0.50975,0.9110001, -0.066, 0.488,0.9110001, -0.066, 0.488,0.9110001, -0.066, 0.488,0.9310001, 0.01675, 0.4155,0.9310001, 0.01675, 0.4155,0.9480001, -0.004, 0.3855,0.9480001, -0.004, 0.3855,0.9480001, -0.004, 0.3855,0.9480001, -0.004, 0.3855,0.96075, -0.008, 0.35275,
-0.23625, -0.07625, -0.988,-0.23625, -0.07625, -0.988,-0.23625, -0.07625, -0.988,-0.2355, -0.07525001, -0.9535,-0.2355, -0.07525001, -0.9535,-0.2355, -0.07525001, -0.9535,-0.07075001, 0.09150001, -1.01425,-0.07075001, 0.09150001, -1.01425,-0.07075001, 0.09150001, -1.01425,-0.5245, 0.18675, -2.23425,-0.5245, 0.18675, -2.23425,-0.5245, 0.18675, -2.23425,-0.7975, 0.0305, -3.96975,-0.7975, 0.0305, -3.96975,-0.7975, 0.0305, -3.96975,-1.63875, -0.10825, -1.63775,-1.63875, -0.10825, -1.63775,-1.63875, -0.10825, -1.63775,-1.16825, -0.213, 1.09725,-1.16825, -0.213, 1.09725,-1.16825, -0.213, 1.09725,-0.4535, -0.3015, 1.02225,-0.4535, -0.3015, 1.02225,-0.4535, -0.3015, 1.02225,0.21675, -0.34125, 0.9765,0.21675, -0.34125, 0.9765,0.21675, -0.34125, 0.9765,0.95425, -0.115, 0.436,0.95425, -0.115, 0.436,0.95425, -0.115, 0.436,1.10825, -0.032, 0.3775,1.10825, -0.032, 0.3775,1.10825, -0.032, 0.3775,0.9810001, -0.0075, 0.4335,0.9810001, -0.0075, 0.4335,0.9810001, -0.0075, 0.4335,0.89525, -0.06175, 0.523,0.89525, -0.06175, 0.523,0.89525, -0.06175, 0.523,0.8807501, -0.1665, 0.4175,0.8807501, -0.1665, 0.4175,0.8807501, -0.1665, 0.4175,0.84225, -0.12225, 0.455,0.84225, -0.12225, 0.455,0.84225, -0.12225, 0.455,0.9685, -0.09925, 0.25225,0.9685, -0.09925, 0.25225,0.9685, -0.09925, 0.25225,0.9685, -0.09925, 0.25225,1.0205, -0.0935, 0.304,
-0.33925, -0.08225001, -0.9422501,-0.33925, -0.08225001, -0.9422501,-0.33925, -0.08225001, -0.9422501,-0.34925, -0.06325001, -0.9485,-0.34925, -0.06325001, -0.9485,-0.34925, -0.06325001, -0.9485,-0.289, -0.08225001, -0.92,-0.289, -0.08225001, -0.92,-0.289, -0.08225001, -0.92,-0.208, -0.058, -0.737,-0.208, -0.058, -0.737,-0.208, -0.058, -0.737,-0.18675, 0.0615, -0.60675,-0.18675, 0.0615, -0.60675,-0.18675, 0.0615, -0.60675,-0.13475, 0.055, -0.8947501,-0.13475, 0.055, -0.8947501,-0.13475, 0.055, -0.8947501,-0.60875, -0.22275, -1.5515,-0.60875, -0.22275, -1.5515,-0.60875, -0.22275, -1.5515,-0.95925, -0.47775, -2.57375,-0.95925, -0.47775, -2.57375,-0.95925, -0.47775, -2.57375,-2.41825, -1.2815, -3.419,-2.41825, -1.2815, -3.419,-2.41825, -1.2815, -3.419,-2.07, 0.05875, -2.37025,-2.07, 0.05875, -2.37025,-2.07, 0.05875, -2.37025,-1.79925, -0.081, -1.003,-1.79925, -0.081, -1.003,-1.79925, -0.081, -1.003,-0.9210001, -0.19325, -0.56625,-0.9210001, -0.19325, -0.56625,-0.9210001, -0.19325, -0.56625,-0.64275, -0.1125, -0.17225,-0.64275, -0.1125, -0.17225,-0.64275, -0.1125, -0.17225,-0.56275, -0.0005, -0.40775,-0.56275, -0.0005, -0.40775,-0.56275, -0.0005, -0.40775,-0.49475, -0.222, 0.06325001,-0.49475, -0.222, 0.06325001,-0.49475, -0.222, 0.06325001,-0.47325, -0.051, 1.25475,-0.47325, -0.051, 1.25475,-0.47325, -0.051, 1.25475,-0.349, -0.13625, 0.9532501,-0.349, -0.13625, 0.9532501,
