accel1, , , accel2, , , accel3, , , accel4, , , accel5, , , accel6, , , accel7, , , accel8, , , accel9, , , accel10, , , accel11, , , accel12, , , accel13, , , accel14, , , accel15, , , accel16, , , accel17, , , accel18, , , accel19, , , accel20, , , accel21, , , accel22, , , accel23, , , accel24, , , accel25, , , accel26, , , accel27, , , accel28, , , accel29, , , accel30, , , accel31, , , accel32, , , accel33, , , accel34, , , accel35, , , accel36, , , accel37, , , accel38, , , accel39, , , accel40, , , accel41, , , accel42, , , accel43, , , accel44, , , accel45, , , accel46, , , accel47, , , accel48, , , accel49, , , accel50, , , 
X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, 
0.72275, 0.03225, -0.6702501,0.72275, 0.03225, -0.6702501,0.72275, 0.03225, -0.6702501,0.733, 0.048, -0.67425,0.733, 0.048, -0.67425,0.85225, 0.02475, -0.73675,0.85225, 0.02475, -0.73675,0.85225, 0.02475, -0.73675,0.9392501, 0.05925, -0.9395,0.9392501, 0.05925, -0.9395,0.9392501, 0.05925, -0.9395,0.9392501, 0.05925, -0.9395,0.81225, 0.0515, -1.04925,0.81225, 0.0515, -1.04925,0.81225, 0.0515, -1.04925,0.68875, 0.2025, -0.896,0.68875, 0.2025, -0.896,0.475, 0.2065, -0.173,0.475, 0.2065, -0.173,0.475, 0.2065, -0.173,0.475, 0.2065, -0.173,0.30225, 0.17225, 0.31875,0.30225, 0.17225, 0.31875,0.30225, 0.17225, 0.31875,-0.1685, -0.01825, 1.00025,-0.1685, -0.01825, 1.00025,-0.1685, -0.01825, 1.00025,-2.132, -0.269, 1.56875,-2.132, -0.269, 1.56875,-2.132, -0.269, 1.56875,-3.63225, -0.23175, 0.48425,-3.63225, -0.23175, 0.48425,-3.63225, -0.23175, 0.48425,-5.58425, 1.1995, -3.19675,-5.58425, 1.1995, -3.19675,-5.58425, 1.1995, -3.19675,-4.09275, 1.35675, -3.58675,-4.09275, 1.35675, -3.58675,-4.09275, 1.35675, -3.58675,-1.1765, -0.4005, -1.53875,-1.1765, -0.4005, -1.53875,-1.1765, -0.4005, -1.53875,-0.93025, 0.64775, -0.56725,-0.93025, 0.64775, -0.56725,-0.93025, 0.64775, -0.56725,-0.82525, -0.09500001, -0.40225,-0.82525, -0.09500001, -0.40225,-0.82525, -0.09500001, -0.40225,-1.008, 0.1095, -0.50125,-1.008, 0.1095, -0.50125,
0.74775, 0.07275, -0.65775,0.74775, 0.07275, -0.65775,0.74775, 0.07275, -0.65775,0.7445, 0.08000001, -0.63925,0.7445, 0.08000001, -0.63925,0.7445, 0.08000001, -0.63925,0.7445, 0.08000001, -0.63925,1.04575, -0.08325, -0.80575,1.04575, -0.08325, -0.80575,1.2805, 0.085, -1.34575,1.2805, 0.085, -1.34575,1.2805, 0.085, -1.34575,1.2805, 0.085, -1.34575,0.65375, 0.272, -1.07275,0.65375, 0.272, -1.07275,0.0795, 0.06725001, -0.111,0.0795, 0.06725001, -0.111,0.0795, 0.06725001, -0.111,0.0795, 0.06725001, -0.111,-0.7622501, -0.06825, 0.7862501,-0.7622501, -0.06825, 0.7862501,-0.7622501, -0.06825, 0.7862501,-2.34575, -0.915, 2.25925,-2.34575, -0.915, 2.25925,-2.34575, -0.915, 2.25925,-5.27625, -0.11225, 0.7690001,-5.27625, -0.11225, 0.7690001,-5.27625, -0.11225, 0.7690001,-8.04125, 2.20425, -4.98825,-8.04125, 2.20425, -4.98825,-8.04125, 2.20425, -4.98825,-2.69075, 0.06025, -3.921,-2.69075, 0.06025, -3.921,-2.69075, 0.06025, -3.921,-1.168, 1.5735, -2.39875,-1.168, 1.5735, -2.39875,-1.168, 1.5735, -2.39875,-0.7517501, 0.34325, -0.6785001,-0.7517501, 0.34325, -0.6785001,-0.7517501, 0.34325, -0.6785001,-1.04025, 0.0275, -0.52025,-1.04025, 0.0275, -0.52025,-1.04025, 0.0275, -0.52025,-1.00725, -0.08975001, -0.27975,-1.00725, -0.08975001, -0.27975,-1.00725, -0.08975001, -0.27975,-0.9227501, 0.0135, -0.40225,-0.9227501, 0.0135, -0.40225,-0.9227501, 0.0135, -0.40225,-0.87375, 0.0665, -0.37375,
0.80575, -0.00425, -0.35825,0.80575, -0.00425, -0.35825,0.80575, -0.00425, -0.35825,0.726, 0.00825, -0.17075,0.726, 0.00825, -0.17075,0.726, 0.00825, -0.17075,0.503, 0.0155, 0.03325,0.503, 0.0155, 0.03325,0.503, 0.0155, 0.03325,0.211, 0.007, 0.09925,0.211, 0.007, 0.09925,0.211, 0.007, 0.09925,-0.15675, 0.00325, -0.0895,-0.15675, 0.00325, -0.0895,-0.15675, 0.00325, -0.0895,-0.763, 0.01625, -0.375,-0.763, 0.01625, -0.375,-0.763, 0.01625, -0.375,-2.03825, 0.153, -0.0375,-2.03825, 0.153, -0.0375,-2.03825, 0.153, -0.0375,-3.335, 0.08875, -1.5105,-3.335, 0.08875, -1.5105,-3.335, 0.08875, -1.5105,-2.088, -0.77275, -2.71575,-2.088, -0.77275, -2.71575,-2.088, -0.77275, -2.71575,-1.2835, 0.031, -2.21375,-1.2835, 0.031, -2.21375,-1.2835, 0.031, -2.21375,-0.91725, -0.48575, -0.20875,-0.91725, -0.48575, -0.20875,-0.91725, -0.48575, -0.20875,-0.91725, -0.48575, -0.20875,-0.97825, -0.306, -0.336,-0.97825, -0.306, -0.336,-1.07, -0.06525, -0.11525,-1.07, -0.06525, -0.11525,-1.07, -0.06525, -0.11525,-0.9967501, 0.0775, -0.24925,-0.9967501, 0.0775, -0.24925,-0.9967501, 0.0775, -0.24925,-0.9967501, 0.0775, -0.24925,-0.9855, 0.13525, -0.325,-0.9855, 0.13525, -0.325,-0.9855, 0.13525, -0.325,-0.9752501, -0.14975, -0.481,-0.9752501, -0.14975, -0.481,-1.00475, -0.2625, -0.62925,-1.00475, -0.2625, -0.62925,
-0.83525, 0.263, -0.01375,-0.83525, 0.263, -0.01375,-0.83525, 0.263, -0.01375,-0.83525, 0.263, -0.01375,-2.10575, 0.09925, -0.0855,-2.10575, 0.09925, -0.0855,-3.25475, -0.0255, -0.2455,-3.25475, -0.0255, -0.2455,-3.25475, -0.0255, -0.2455,-3.8175, -0.25075, -1.334,-3.8175, -0.25075, -1.334,-3.8175, -0.25075, -1.334,-3.8175, -0.25075, -1.334,-2.2475, 0.87875, -2.922,-2.2475, 0.87875, -2.922,-2.2475, 0.87875, -2.922,-1.383, 0.22475, -0.18125,-1.383, 0.22475, -0.18125,-1.383, 0.22475, -0.18125,-0.938, 0.14975, -0.59775,-0.938, 0.14975, -0.59775,-0.938, 0.14975, -0.59775,-1.05725, 0.05275, -0.389,-1.05725, 0.05275, -0.389,-1.05725, 0.05275, -0.389,-1.091, -0.07125001, -0.294,-1.091, -0.07125001, -0.294,-1.091, -0.07125001, -0.294,-1.052, 0.0265, -0.15625,-1.052, 0.0265, -0.15625,-1.052, 0.0265, -0.15625,-1.0545, 0.086, -0.3075,-1.0545, 0.086, -0.3075,-1.0545, 0.086, -0.3075,-1.11725, 0.00375, -0.2705,-1.11725, 0.00375, -0.2705,-1.11725, 0.00375, -0.2705,-1.06575, 0.023, -0.42075,-1.06575, 0.023, -0.42075,-1.06575, 0.023, -0.42075,-1.05775, 0.08775, -0.5895,-1.05775, 0.08775, -0.5895,-1.05775, 0.08775, -0.5895,-1.016, -0.05325, -0.6605,-1.016, -0.05325, -0.6605,-1.016, -0.05325, -0.6605,-1.00025, -0.03875, -0.8125001,-1.00025, -0.03875, -0.8125001,-1.00025, -0.03875, -0.8125001,-0.8845, -0.1175, -0.80225,
0.8937501, 0.0585, -0.1505,0.8937501, 0.0585, -0.1505,0.8937501, 0.0585, -0.1505,0.8067501, 0.1275, -0.17975,0.8067501, 0.1275, -0.17975,0.8067501, 0.1275, -0.17975,0.589, 0.0965, 0.0625,0.589, 0.0965, 0.0625,0.589, 0.0965, 0.0625,0.48275, 0.083, 0.1105,0.48275, 0.083, 0.1105,0.48275, 0.083, 0.1105,0.11575, -0.0565, 0.2135,0.11575, -0.0565, 0.2135,0.11575, -0.0565, 0.2135,-0.16225, -0.20525, 0.10725,-0.16225, -0.20525, 0.10725,-0.16225, -0.20525, 0.10725,-0.58075, -0.066, 0.28275,-0.58075, -0.066, 0.28275,-0.58075, -0.066, 0.28275,-1.669, -0.17125, -1.1765,-1.669, -0.17125, -1.1765,-1.669, -0.17125, -1.1765,-1.95975, 0.2305, -2.54175,-1.95975, 0.2305, -2.54175,-1.95975, 0.2305, -2.54175,-1.7685, -0.3615, -2.7895,-1.7685, -0.3615, -2.7895,-1.7685, -0.3615, -2.7895,-1.30875, -0.4045, -2.4635,-1.30875, -0.4045, -2.4635,-1.30875, -0.4045, -2.4635,-0.94525, 0.3975, -0.8615,-0.94525, 0.3975, -0.8615,-0.94525, 0.3975, -0.8615,-0.9070001, 0.14675, -0.7765,-0.9070001, 0.14675, -0.7765,-0.9070001, 0.14675, -0.7765,-0.914, 0.03175, -0.6580001,-0.914, 0.03175, -0.6580001,-0.914, 0.03175, -0.6580001,-0.9, 0.005, -0.529,-0.9, 0.005, -0.529,-0.9, 0.005, -0.529,-0.9562501, 0.03175, -0.29125,-0.9562501, 0.03175, -0.29125,-0.9562501, 0.03175, -0.29125,-0.9205, -0.20875, -0.7285,-0.9205, -0.20875, -0.7285,
0.9295, 0.05225, -0.357,0.9295, 0.05225, -0.357,0.9522501, 0.05175, -0.364,0.9522501, 0.05175, -0.364,0.9522501, 0.05175, -0.364,0.9860001, 0.04325, -0.4135,0.9860001, 0.04325, -0.4135,0.9860001, 0.04325, -0.4135,0.9860001, 0.04325, -0.4135,0.99725, 0.0535, -0.322,0.99725, 0.0535, -0.322,0.99725, 0.0535, -0.322,0.9355, 0.0065, -0.28725,0.9355, 0.0065, -0.28725,0.6765, 0.036, 0.09225,0.6765, 0.036, 0.09225,0.6765, 0.036, 0.09225,0.6765, 0.036, 0.09225,0.23375, 0.01125, 0.44575,0.23375, 0.01125, 0.44575,0.23375, 0.01125, 0.44575,-0.35275, -0.03975, 0.58075,-0.35275, -0.03975, 0.58075,-1.174, -0.12975, 0.63075,-1.174, -0.12975, 0.63075,-1.174, -0.12975, 0.63075,-1.174, -0.12975, 0.63075,-2.4475, 0.40625, -0.04125,-2.4475, 0.40625, -0.04125,-2.4475, 0.40625, -0.04125,-3.54275, 1.26825, -3.46325,-3.54275, 1.26825, -3.46325,-3.54275, 1.26825, -3.46325,-1.5005, 0.126, -3.11075,-1.5005, 0.126, -3.11075,-0.9587501, 0.689, -2.15975,-0.9587501, 0.689, -2.15975,-0.9587501, 0.689, -2.15975,-0.9587501, 0.689, -2.15975,-0.9012501, 0.376, -1.12775,-0.9012501, 0.376, -1.12775,-0.9012501, 0.376, -1.12775,-0.811, 0.13, -0.57275,-0.811, 0.13, -0.57275,-0.811, 0.13, -0.57275,-0.90825, -0.0575, -0.53525,-0.90825, -0.0575, -0.53525,-0.90825, -0.0575, -0.53525,-0.896, 0.0855, -0.47675,-0.896, 0.0855, -0.47675,
0.8215001, 0.0065, -0.487,0.8215001, 0.0065, -0.487,0.8215001, 0.0065, -0.487,0.8215001, 0.0065, -0.487,0.851, 0.05025, -0.49375,0.851, 0.05025, -0.49375,0.851, 0.05025, -0.49375,0.8700001, 0.02075, -0.49925,0.8700001, 0.02075, -0.49925,0.8700001, 0.02075, -0.49925,0.8715, 0.0375, -0.5815001,0.8715, 0.0375, -0.5815001,0.8715, 0.0375, -0.5815001,0.7640001, -0.12075, -0.4205,0.7640001, -0.12075, -0.4205,0.7640001, -0.12075, -0.4205,0.401, 0.07925, 0.07575,0.401, 0.07925, 0.07575,0.401, 0.07925, 0.07575,-0.62825, 0.08375, 2.2635,-0.62825, 0.08375, 2.2635,-0.62825, 0.08375, 2.2635,-2.59, -0.57775, 1.778,-2.59, -0.57775, 1.778,-2.59, -0.57775, 1.778,-6.335001, 0.56475, 0.62075,-6.335001, 0.56475, 0.62075,-6.335001, 0.56475, 0.62075,-5.13475, 0.446, -5.17525,-5.13475, 0.446, -5.17525,-5.13475, 0.446, -5.17525,-1.76825, 2.39925, -3.5835,-1.76825, 2.39925, -3.5835,-1.76825, 2.39925, -3.5835,-1.13525, -0.8430001, -0.318,-1.13525, -0.8430001, -0.318,-1.13525, -0.8430001, -0.318,-0.9227501, 0.30325, -0.15375,-0.9227501, 0.30325, -0.15375,-0.9227501, 0.30325, -0.15375,-1.00475, 0.1805, -0.16675,-1.00475, 0.1805, -0.16675,-1.00475, 0.1805, -0.16675,-0.9465001, 0.0605, -0.40775,-0.9465001, 0.0605, -0.40775,-0.9465001, 0.0605, -0.40775,-0.91475, 0.03375, -0.387,-0.91475, 0.03375, -0.387,-0.91475, 0.03375, -0.387,-0.9587501, -0.0745, -0.534,
0.86125, 0.062, -0.5405,0.86125, 0.062, -0.5405,0.86125, 0.062, -0.5405,0.8305001, 0.10475, -0.64125,0.8305001, 0.10475, -0.64125,0.8305001, 0.10475, -0.64125,0.7590001, 0.10125, -0.47525,0.7590001, 0.10125, -0.47525,0.7590001, 0.10125, -0.47525,0.1125, 0.19025, -0.28675,0.1125, 0.19025, -0.28675,0.1125, 0.19025, -0.28675,-0.61575, -0.15425, 2.01575,-0.61575, -0.15425, 2.01575,-0.61575, -0.15425, 2.01575,-4.05825, -2.43425, 2.8425,-4.05825, -2.43425, 2.8425,-4.05825, -2.43425, 2.8425,-8.192, 1.05, -2.022,-8.192, 1.05, -2.022,-8.192, 1.05, -2.022,-5.2035, 0.54825, -5.04825,-5.2035, 0.54825, -5.04825,-5.2035, 0.54825, -5.04825,-1.77125, 1.57325, -3.48475,-1.77125, 1.57325, -3.48475,-1.77125, 1.57325, -3.48475,-1.0515, -0.144, -0.38975,-1.0515, -0.144, -0.38975,-1.0515, -0.144, -0.38975,-1.0515, -0.144, -0.38975,-1.0055, -0.04925, 0.05525,-1.0055, -0.04925, 0.05525,-1.04475, 0.059, -0.093,-1.04475, 0.059, -0.093,-1.04475, 0.059, -0.093,-0.94025, 0.09175, 0.0385,-0.94025, 0.09175, 0.0385,-0.94025, 0.09175, 0.0385,-0.94025, 0.09175, 0.0385,-0.9905, -0.211, -0.204,-0.9905, -0.211, -0.204,-0.9905, -0.211, -0.204,-0.9810001, -0.07525001, -0.25625,-0.9810001, -0.07525001, -0.25625,-0.9810001, -0.07525001, -0.25625,-1.02925, -0.01775, -0.359,-1.02925, -0.01775, -0.359,-1.02925, -0.01775, -0.359,-1.35, 0.18725, -1.4715,
0.731, 0.04975, -0.6842501,0.731, 0.04975, -0.6842501,0.731, 0.04975, -0.6842501,0.71525, 0.0585, -0.6445,0.71525, 0.0585, -0.6445,0.71525, 0.0585, -0.6445,0.70375, 0.04675, -0.63875,0.70375, 0.04675, -0.63875,0.70375, 0.04675, -0.63875,0.76125, 0.00025, -0.69975,0.76125, 0.00025, -0.69975,0.76125, 0.00025, -0.69975,0.714, 0.00325, -0.63525,0.714, 0.00325, -0.63525,0.714, 0.00325, -0.63525,0.51975, 0.02725, -0.34675,0.51975, 0.02725, -0.34675,0.51975, 0.02725, -0.34675,0.485, 0.00575, -0.00475,0.485, 0.00575, -0.00475,0.485, 0.00575, -0.00475,0.485, 0.00575, -0.00475,0.223, 0.05725, -0.03,0.223, 0.05725, -0.03,-0.24275, 0.1615, 0.004,-0.24275, 0.1615, 0.004,-0.24275, 0.1615, 0.004,-0.24275, 0.1615, 0.004,-0.6185001, 0.024, -0.388,-0.6185001, 0.024, -0.388,-0.6185001, 0.024, -0.388,-1.60675, -0.28225, -0.9457501,-1.60675, -0.28225, -0.9457501,-1.60675, -0.28225, -0.9457501,-1.671, 0.347, -0.8445001,-1.671, 0.347, -0.8445001,-1.671, 0.347, -0.8445001,-2.116, 0.24325, -1.294,-2.116, 0.24325, -1.294,-2.116, 0.24325, -1.294,-1.88025, -0.055, -1.60625,-1.88025, -0.055, -1.60625,-1.88025, -0.055, -1.60625,-1.33225, 0.3445, -1.47525,-1.33225, 0.3445, -1.47525,-1.33225, 0.3445, -1.47525,-0.99475, 0.18625, -0.81025,-0.99475, 0.18625, -0.81025,-0.99475, 0.18625, -0.81025,-1.02575, -0.07725, -0.23375,
0.91575, 0.02125, -0.43725,0.91575, 0.02125, -0.43725,0.91575, 0.02125, -0.43725,0.896, 0.0365, -0.43125,0.896, 0.0365, -0.43125,0.896, 0.0365, -0.43125,0.8805, 0.03625, -0.31525,0.8805, 0.03625, -0.31525,0.8805, 0.03625, -0.31525,0.83125, 0.08975001, -0.15725,0.83125, 0.08975001, -0.15725,0.83125, 0.08975001, -0.15725,0.6495, -0.00575, 0.21525,0.6495, -0.00575, 0.21525,0.6495, -0.00575, 0.21525,0.3635, -0.01, 0.3565,0.3635, -0.01, 0.3565,0.3635, -0.01, 0.3565,0.3635, -0.01, 0.3565,-0.30425, -0.17925, 0.23425,-0.30425, -0.17925, 0.23425,-1.50175, 0.047, -0.003,-1.50175, 0.047, -0.003,-1.50175, 0.047, -0.003,-2.471, -0.06775001, -0.47475,-2.471, -0.06775001, -0.47475,-2.471, -0.06775001, -0.47475,-2.471, -0.06775001, -0.47475,-3.55625, -0.51175, -1.694,-3.55625, -0.51175, -1.694,-3.55625, -0.51175, -1.694,-2.22, 0.19475, -2.77275,-2.22, 0.19475, -2.77275,-1.2445, 0.38575, -2.69675,-1.2445, 0.38575, -2.69675,-1.2445, 0.38575, -2.69675,-1.1345, -0.1675, -0.7090001,-1.1345, -0.1675, -0.7090001,-1.1345, -0.1675, -0.7090001,-1.1345, -0.1675, -0.7090001,-1.28275, -0.001, -1.124,-1.28275, -0.001, -1.124,-1.53925, 0.0615, -0.94375,-1.53925, 0.0615, -0.94375,-1.53925, 0.0615, -0.94375,-1.36125, 0.14775, -1.514,-1.36125, 0.14775, -1.514,-1.36125, 0.14775, -1.514,-1.36125, 0.14775, -1.514,-0.936, 0.18275, -1.1395,
0.8790001, 0.094, -0.4715,0.8790001, 0.094, -0.4715,0.8790001, 0.094, -0.4715,0.8790001, 0.094, -0.4715,0.8805, 0.1415, -0.50075,0.8805, 0.1415, -0.50075,0.8805, 0.1415, -0.50075,0.8470001, 0.1, -0.42625,0.8470001, 0.1, -0.42625,0.8470001, 0.1, -0.42625,0.735, 0.23375, -0.10775,0.735, 0.23375, -0.10775,0.735, 0.23375, -0.10775,0.72425, 0.00525, 0.041,0.72425, 0.00525, 0.041,0.72425, 0.00525, 0.041,0.31225, -0.01425, 0.14325,0.31225, -0.01425, 0.14325,0.31225, -0.01425, 0.14325,-0.2265, 0.01875, 0.4175,-0.2265, 0.01875, 0.4175,-0.2265, 0.01875, 0.4175,-1.7145, -0.1485, 0.65825,-1.7145, -0.1485, 0.65825,-1.7145, -0.1485, 0.65825,-3.0555, 0.06975, -0.42925,-3.0555, 0.06975, -0.42925,-3.0555, 0.06975, -0.42925,-2.97375, -0.295, -2.35975,-2.97375, -0.295, -2.35975,-2.97375, -0.295, -2.35975,-2.206, -0.017, -2.464,-2.206, -0.017, -2.464,-2.206, -0.017, -2.464,-1.25775, 0.6025, -1.60025,-1.25775, 0.6025, -1.60025,-1.25775, 0.6025, -1.60025,-0.9455, -0.0105, -0.5987501,-0.9455, -0.0105, -0.5987501,-0.9455, -0.0105, -0.5987501,-1.0475, -0.1195, -0.37775,-1.0475, -0.1195, -0.37775,-1.0475, -0.1195, -0.37775,-1.067, 0.08050001, -0.197,-1.067, 0.08050001, -0.197,-1.067, 0.08050001, -0.197,-0.9565001, 0.087, -0.27925,-0.9565001, 0.087, -0.27925,-0.9565001, 0.087, -0.27925,-0.9622501, -0.08025, -0.53975,
0.86575, 0.03825, -0.549,0.86575, 0.03825, -0.549,0.86575, 0.03825, -0.549,0.8537501, 0.04475, -0.55225,0.8537501, 0.04475, -0.55225,0.8537501, 0.04475, -0.55225,0.8537501, 0.04475, -0.55225,0.826, 0.02375, -0.4955,0.826, 0.02375, -0.4955,0.80625, 0.04175, -0.33025,0.80625, 0.04175, -0.33025,0.80625, 0.04175, -0.33025,0.62275, -0.1095, -0.0495,0.62275, -0.1095, -0.0495,0.62275, -0.1095, -0.0495,0.23075, -0.1745, 0.2955,0.23075, -0.1745, 0.2955,0.23075, -0.1745, 0.2955,-0.6357501, -0.31025, 1.5455,-0.6357501, -0.31025, 1.5455,-0.6357501, -0.31025, 1.5455,-2.748, 0.11525, 0.668,-2.748, 0.11525, 0.668,-2.748, 0.11525, 0.668,-4.42325, 0.04525, -1.17175,-4.42325, 0.04525, -1.17175,-4.42325, 0.04525, -1.17175,-3.368, 1.07025, -3.12875,-3.368, 1.07025, -3.12875,-3.368, 1.07025, -3.12875,-1.54175, 0.62525, -2.83525,-1.54175, 0.62525, -2.83525,-1.54175, 0.62525, -2.83525,-0.8987501, 0.05025, -1.01075,-0.8987501, 0.05025, -1.01075,-0.8987501, 0.05025, -1.01075,-0.78, -0.3365, -0.3935,-0.78, -0.3365, -0.3935,-0.78, -0.3365, -0.3935,-1.0185, -0.1105, -0.1655,-1.0185, -0.1105, -0.1655,-1.0185, -0.1105, -0.1655,-1.0035, 0.09875, -0.41125,-1.0035, 0.09875, -0.41125,-1.0035, 0.09875, -0.41125,-0.90275, 0.255, -0.749,-0.90275, 0.255, -0.749,-0.90275, 0.255, -0.749,-0.95025, -0.015, -1.0575,-0.95025, -0.015, -1.0575,
0.846, 0.02625, -0.525,0.846, 0.02625, -0.525,0.846, 0.02625, -0.525,0.8222501, 0.04625, -0.4735,0.8222501, 0.04625, -0.4735,0.7855, 0.05025, -0.49825,0.7855, 0.05025, -0.49825,0.7855, 0.05025, -0.49825,0.7855, 0.05025, -0.49825,0.786, 0.01575, -0.48175,0.786, 0.01575, -0.48175,0.786, 0.01575, -0.48175,0.7392501, 0.0475, -0.49425,0.7392501, 0.0475, -0.49425,0.60025, 0.03525, -0.33425,0.60025, 0.03525, -0.33425,0.60025, 0.03525, -0.33425,0.502, 0.05875, -0.26475,0.502, 0.05875, -0.26475,0.502, 0.05875, -0.26475,0.502, 0.05875, -0.26475,0.27225, 0.0445, -0.331,0.27225, 0.0445, -0.331,0.27225, 0.0445, -0.331,-0.023, 0.117, -0.4505,-0.023, 0.117, -0.4505,-0.392, 0.08925001, -0.32375,-0.392, 0.08925001, -0.32375,-0.392, 0.08925001, -0.32375,-0.392, 0.08925001, -0.32375,-0.83825, 0.22725, -0.60025,-0.83825, 0.22725, -0.60025,-0.83825, 0.22725, -0.60025,-1.46875, 0.2235, -0.95775,-1.46875, 0.2235, -0.95775,-1.80725, 0.0345, -1.34525,-1.80725, 0.0345, -1.34525,-1.80725, 0.0345, -1.34525,-1.5855, 0.35525, -1.5415,-1.5855, 0.35525, -1.5415,-1.5855, 0.35525, -1.5415,-1.5855, 0.35525, -1.5415,-1.087, 0.1455, -1.59675,-1.087, 0.1455, -1.59675,-1.087, 0.1455, -1.59675,-0.9375001, 0.0435, -0.4765,-0.9375001, 0.0435, -0.4765,-0.9077501, 0.23025, -0.4915,-0.9077501, 0.23025, -0.4915,-0.9077501, 0.23025, -0.4915,
0.87625, 0.16875, -0.47275,0.87625, 0.16875, -0.47275,0.87625, 0.16875, -0.47275,0.83275, 0.1655, -0.36425,0.83275, 0.1655, -0.36425,0.6695001, 0.15075, -0.03,0.6695001, 0.15075, -0.03,0.6695001, 0.15075, -0.03,0.39825, 0.1365, 0.1895,0.39825, 0.1365, 0.1895,0.39825, 0.1365, 0.1895,0.39825, 0.1365, 0.1895,0.18025, -0.03425, 0.1375,0.18025, -0.03425, 0.1375,0.18025, -0.03425, 0.1375,-0.3635, 0.06275, 0.12425,-0.3635, 0.06275, 0.12425,-1.10775, 0.02075, -0.10475,-1.10775, 0.02075, -0.10475,-1.10775, 0.02075, -0.10475,-1.95875, 0.14625, -0.71325,-1.95875, 0.14625, -0.71325,-1.95875, 0.14625, -0.71325,-1.95875, 0.14625, -0.71325,-2.6275, -0.05425, -1.964,-2.6275, -0.05425, -1.964,-2.3845, 0.2655, -1.8355,-2.3845, 0.2655, -1.8355,-2.3845, 0.2655, -1.8355,-1.572, 0.21225, -1.726,-1.572, 0.21225, -1.726,-1.572, 0.21225, -1.726,-1.572, 0.21225, -1.726,-1.0495, -0.0125, -0.5502501,-1.0495, -0.0125, -0.5502501,-1.0495, -0.0125, -0.5502501,-1.0495, -0.0125, -0.5502501,-0.9810001, 0.04325, -0.59525,-1.11375, 0.07125001, -0.26775,-1.11375, 0.07125001, -0.26775,-1.11375, 0.07125001, -0.26775,-1.11375, 0.07125001, -0.26775,-1.076, 0.031, -0.20625,-1.076, 0.031, -0.20625,-1.076, 0.031, -0.20625,-1.00425, 0.07675, -0.10275,-1.00425, 0.07675, -0.10275,-1.00425, 0.07675, -0.10275,-1.007, 0.00875, -0.1515,-1.007, 0.00875, -0.1515,
0.627, 0.0425, -0.90325,0.627, 0.0425, -0.90325,0.627, 0.0425, -0.90325,0.706, 0.02575, -0.973,0.706, 0.02575, -0.973,0.706, 0.02575, -0.973,0.74275, -0.05525, -0.61775,0.74275, -0.05525, -0.61775,0.74275, -0.05525, -0.61775,0.524, 0.06325001, -0.4485,0.524, 0.06325001, -0.4485,0.524, 0.06325001, -0.4485,0.524, 0.06325001, -0.4485,-0.27075, -0.0535, 0.606,-0.27075, -0.0535, 0.606,-2.1395, -0.36475, 2.56125,-2.1395, -0.36475, 2.56125,-2.1395, -0.36475, 2.56125,-4.33275, 0.16775, 2.0185,-4.33275, 0.16775, 2.0185,-4.33275, 0.16775, 2.0185,-4.33275, 0.16775, 2.0185,-5.04925, -0.018, -5.0845,-5.04925, -0.018, -5.0845,-1.7065, 0.163, -3.25975,-1.7065, 0.163, -3.25975,-1.7065, 0.163, -3.25975,-0.9710001, 0.6355, -1.38875,-0.9710001, 0.6355, -1.38875,-0.9710001, 0.6355, -1.38875,-0.9710001, 0.6355, -1.38875,-0.9170001, -0.0425, -0.245,-0.9170001, -0.0425, -0.245,-0.9170001, -0.0425, -0.245,-1.01825, -0.0165, -0.27275,-1.01825, -0.0165, -0.27275,-0.8985, 0.08075, -0.79,-0.8985, 0.08075, -0.79,-0.8985, 0.08075, -0.79,-0.8985, 0.08075, -0.79,-0.97425, 0.102, -1.27675,-0.97425, 0.102, -1.27675,-0.97425, 0.102, -1.27675,-1.4125, 0.22425, -2.0035,-1.4125, 0.22425, -2.0035,-1.39175, 0.1285, -1.606,-1.39175, 0.1285, -1.606,-1.39175, 0.1285, -1.606,-1.39175, 0.1285, -1.606,-0.9620001, 0.22675, -1.013,
