-0.2761442, 0.08308763, -0.07453449,-0.0158844, 0.1441815, 0.08675326,0.1209658, 0.2028316, 0.158844,0.006109385, 0.1832815, -0.05254071,-0.08675326, 0.1808378, -0.1331846,0.0953064, 0.2785879, 0.1038595,0.08675326, 0.238266, -0.002443754,0.6634791, -0.4154381, 0.2468191,1.109464, -0.9347358, 0.2028316,1.263421, -1.37339, 0.1454034,1.216989, -2.288575, 0.04398757,0.1551784, -2.694239, 0.2749223,-0.7367918, -3.33328, 0.3885569,-1.769278, -4.25091, 0.05742821,-1.218211, -6.028741, -1.820597,-0.9408453, -6.819295, -2.769995,-1.137567, -8.237894, -3.978431,-1.35384, -8.615455, -4.202035,-1.096024, -8.950249, -3.76949,1.166893, -9.333918, -2.337451,3.839137, -9.047998, -0.9518421,-4.259463, -6.251122, -3.493346,-2.540282, -4.685898, -2.062528,0.9542859, -3.245305, -0.2346004,1.251202, -1.867028, 0.06598136,0.6146041, -0.5474009, 0.3115786,1.082583, 0.1307408, 0.6561479,1.397827, 0.7722262, 0.8699764,1.23043, 1.374612, 0.9274046,0.79422, 2.657582, 0.9005233,0.606051, 3.026589, 1.110686,0.2443754, 4.450076, 1.908572,0.05131883, 5.010917, 2.26536,0.003665631, 5.709831, 2.420538,0.3885569, 6.590804, 2.526841,1.421043, 8.258666, 3.275852,1.02882, 8.741307, 3.182989,1.219433, 8.372301, 2.357001,1.565224, 7.626956, 1.944006,1.675193, 6.61402, 1.520015,1.7705, 5.781922, 0.8211013,1.726512, 4.457407, 0.1796159,1.535899, 3.699843, 0.09164077,1.257311, 3.178102, -0.1429596,-0.05376258, 3.308843, -0.6268229,-0.2871411, 3.239196, -0.5058571,0.01710628, 1.688634, -0.3005817,0.3580099, 1.337955, -0.3580099,0.3677849, 0.9603953, -0.3494568,0.1930566, 0.5840572, -0.4032194
-0.5021914, -0.1576221, -0.149069,-0.3470131, -0.2529285, -0.004887508,-0.178394, -0.307913, 0.1014158,0.09286265, -0.307913, 0.2370441,0.05620634, -0.2920286, 0.2431535,0.04154382, -0.1869472, 0.2920286,0.1050814, 0.05498446, 0.4044413,0.3335724, 0.307913, 0.3213536,0.4227694, 0.2260472, 0.2993599,0.7306824, -0.1942784, 0.2798098,0.5596197, -0.1930566, 0.09041889,0.3323505, 0.149069, -0.2333785,0.3299068, 0.1564002, -0.2541504,0.3152443, 0.1466252, -0.2358222,0.3347943, 0.1148564, -0.2150503,0.2333785, 0.02810317, -0.188169,0.1173002, -0.03421256, -0.2003878,-0.2272691, -0.4203257, -0.01221877,-0.4643132, -0.744123, 0.1930566,-0.5718384, -1.072808, 0.1710628,-0.5755041, -1.295189, -0.05254071,0.2700348, -2.117513, -0.7697825,-0.4081069, -2.823758, -1.163227,-2.515845, -5.141658, -1.461365,-2.928839, -6.69222, -1.837703,-2.551279, -7.286052, -2.64292,-2.090631, -9.206842, -4.170266,-1.651978, -10.72686, -5.304168,-1.878025, -11.19972, -6.413632,-2.451085, -10.99567, -7.257949,-3.016814, -11.15451, -8.78163,-3.087683, -10.07438, -9.272824,-3.47013, -5.845459, -6.802189,-1.130236, -4.0884, -4.241135,1.258533, -1.835259, -1.933009,2.761442, 0.4924164, -0.2969161,3.347943, 2.416873, 0.4973039,2.872633, 2.119956, 0.7881106,1.865806, 1.673971, 1.176667,0.2138285, 1.227986, 2.223816,0.2455973, 1.345286, 3.223311,0.2309347, 2.060085, 3.955216,-0.902967, 2.411985, 4.509948,-2.431535, 2.569607, 4.363323,-3.415146, 3.029033, 4.228916,-1.961112, 4.484288, 3.622865,-0.08797514, 5.021914, 3.916116,1.570112, 5.152655, 4.268016,2.800542, 5.159986, 4.140941,2.949611, 5.548543, 4.0102
-0.004887508, 0.08064388, -0.05620634,0.2028316, -0.01344065, -0.1148564,0.5669509, -0.07209074, -0.1087471,0.744123, 0.1417377, 0.1099689,0.8968577, 0.4105507, 0.2834755,1.039817, 0.6512604, 0.466757,1.121683, 0.6023853, 0.4985258,0.6732542, 0.6891386, 0.2028316,0.05742821, 0.77467, -0.02810317,0.05742821, 0.77467, -0.02810317,-0.4814195, 0.317688, 0.007331261,-0.615826, -0.1307408, 0.1026377,-1.300077, -0.9469546, 0.5107446,-1.737509, -1.942784, 0.3555662,-2.542726, -3.350387, -0.3995537,-1.638537, -5.247962, -0.8308763,-1.941562, -4.756767, -0.3066911,-2.644142, -4.164156, 0.4227694,-1.903684, -5.525328, -0.05498446,-0.4239913, -7.01113, -0.9970516,-0.4239913, -7.01113, -0.9970516,-2.378994, -9.404787, -4.767764,-3.109677, -9.81045, -5.930991,-3.526337, -10.72564, -8.407735,-2.631923, -9.88865, -9.417006,-0.953064, -7.864, -8.985683,0.3042473, -5.489893, -7.353255,1.240205, -2.568385, -3.174436,1.076474, -1.898797, -1.895131,0.5046352, -0.1551784, 0.4178819,0.5865009, 0.8650889, 1.219433,1.023933, 1.761947, 1.695965,1.276861, 2.574495, 1.791272,1.403937, 3.525115, 1.414933,1.175446, 3.8538, 1.468696,0.6915823, 4.415863, 1.786384,0.1576221, 5.643849, 2.738226,0.1160783, 6.111828, 3.192765,0.1539565, 5.844237, 3.897787,0.3604537, 5.701278, 3.729168,0.6390417, 6.078838, 3.508009,0.9909422, 6.774086, 3.669297,0.923739, 7.429012, 3.839137,0.8296545, 7.969081, 3.680293,1.413712, 8.258666, 3.840359,1.903684, 7.465668, 4.435413,3.262411, 5.678062, 3.863575,2.76022, 3.123117, 2.196935,0.6341541, 3.257524, 0.4081069,1.06792, 4.665126, -0.2663692
-0.07820012, -0.002443754, -0.1148564,0.1551784, -0.1576221, 0.01832815,0.158844, -0.208941, -0.1075252,-0.1527346, 0.05987197, -0.3286849,-0.05254071, 0.1649534, -0.1124127,0.2138285, 0.3066911, 0.1478471,0.3482349, 0.3115786, 0.2138285,0.02932505, 0.09652828, 0.0635376,-0.1771722, -0.3885569, 0.337238,-0.08064388, -0.7465668, 0.5767259,0.1857253, -1.092358, 0.5950541,-0.387335, -1.836481, -0.1099689,-0.953064, -2.168832, -0.5803915,-1.372168, -2.964273, -0.8479826,-2.678354, -5.105002, -2.1224,-2.562276, -6.824183, -2.892183,-3.432252, -9.353468, -5.091561,-3.432252, -9.353468, -5.091561,-4.026084, -11.24127, -7.7467,-3.833028, -11.66404, -9.007677,-3.768269, -9.641831, -10.40184,-2.868967, -8.422398, -9.379128,-0.6989136, -5.332271, -6.346429,-0.3787819, -4.1666, -4.832523,-0.2651473, -3.115786, -3.560549,-0.09897203, -1.987994, -2.429091,0.6317104, 0.2394879, 0.4386538,0.6317104, 0.2394879, 0.4386538,2.113847, 2.583048, 2.415651,2.987489, 3.941775, 3.13778,2.963052, 4.203257, 3.390708,1.825484, 4.968152, 3.950328,1.183999, 5.658512, 4.134831,1.030042, 6.434404, 4.1666,2.049088, 7.113768, 4.206923,2.210375, 7.270168, 3.982097,2.115069, 7.537759, 3.669297,1.918347, 7.783356, 3.516562,2.280022, 6.82907, 3.592318,2.583048, 6.302441, 3.404149,3.049805, 5.327384, 2.881186,2.727229, 4.557601, 2.127288,2.093075, 4.019975, 1.324515,1.372168, 3.51534, 0.8907483,0.4814195, 2.272691, 0.8382076,0.2211597, 2.038091, 0.6769198,0.2859192, 1.71185, 0.7099105,0.2773661, 0.9884984, 0.982389,-0.8088825, 1.196218, 0.6329322,-1.698409, 1.67275, -0.1857253
0.02810317, -0.1160783, 0.03910006,0.1564002, -0.04520945, 0.2541504,0.2517067, 0.1111908, 0.3482349,0.3262411, 0.2126066, 0.4459851,0.2333785, 0.2443754, 0.4520945,-0.04276569, 0.1722846, 0.2688129,0.02199378, 0.008553139, 0.149069,0.03543443, -0.3103567, 0.1698409,-0.0635376, -0.2846973, 0.09775016,-0.1967222, -0.4081069, -0.07453449,-0.5021914, -0.664701, -0.288363,-1.215768, -0.993386, -0.7367918,-1.496799, -1.265864, -0.9017452,-1.670306, -2.137063, -1.190108,-1.676415, -2.828645, -1.369724,-1.722847, -3.822031, -1.381943,-1.98555, -4.679789, -1.378277,-2.350891, -6.345207, -2.001434,-2.276357, -7.154089, -3.07302,-2.628257, -7.978857, -4.760433,-3.218424, -9.469546, -7.624512,-2.744336, -10.25277, -7.881106,-1.502909, -8.571466, -8.169469,-0.8809733, -7.027014, -7.352034,-0.06475948, -5.9371, -5.812469,0.02565942, -4.338885, -4.110394,0.4692007, -2.111403, -0.7575637,0.7160199, -1.203549, 0.158844,1.19133, 0.6818073, 0.8883045,1.454034, 1.414933, 0.9347358,1.769278, 1.846256, 0.9787234,1.677637, 2.282466, 1.730178,1.286636, 2.493851, 2.410763,0.9555078, 2.76022, 2.993598,0.7514543, 3.580099, 3.167105,0.6427073, 3.974766, 2.822536,0.6500385, 4.542938, 2.517066,0.8418732, 5.112333, 2.440088,1.229208, 6.330544, 2.983824,1.295189, 7.136983, 3.354052,1.50413, 7.549978, 3.543443,1.761947, 7.940978, 3.264855,2.156613, 7.619625, 3.002152,2.330119, 6.543151, 2.688129,2.209153, 6.321991, 2.542726,2.093075, 5.784366, 2.359444,2.159057, 4.911945, 1.941562,1.693521, 2.782214, 0.8211013,1.236539, 2.140728, 0.4056631,0.3237974, 1.746062, 0.2798098
0.218716, -0.1050814, 0.2126066,0.218716, -0.1050814, 0.2126066,0.3494568, -0.1955003, 0.1185221,0.05009696, -0.0476532, 0.1111908,0.04520945, -0.02443754, 0.1234096,0.1722846, 0.09897203, 0.2138285,0.2956942, 0.3005817, 0.3677849,0.2553723, 0.0953064, 0.6194916,0.1576221, -0.1673971, 0.8308763,0.0317688, -0.8663108, 0.7991075,-0.09652828, -1.019045, 0.4716445,-0.2077191, -1.322071, 0.1869472,-0.7929981, -2.008766, -0.5144102,-0.9286265, -2.67591, -0.863867,-1.012936, -3.7365, -1.050814,-1.071586, -4.778761, -1.160783,-0.3995537, -7.569528, -1.485802,-0.5681728, -9.775016, -2.282466,-0.6402635, -10.04749, -3.379712,0.3299068, -9.409675, -2.579382,-0.7013574, -9.017452, -3.355274,-2.233591, -8.841501, -3.599649,-3.102345, -8.682657, -3.896566,-3.842803, -7.834675, -4.268016,-3.102345, -4.47207, -3.445693,-1.526124, -2.875077, -2.02465,-0.5156321, -1.446702, -1.053258,0.8577576, 0.7490106, -0.01344065,1.133902, 1.531012, 0.3677849,1.219433, 2.097963, 0.5486227,1.10702, 2.655138, 1.293968,0.9286265, 3.047361, 1.684968,0.8589795, 3.373602, 2.117513,0.7392355, 4.558823, 3.055914,0.4692007, 5.616968, 3.410259,0.6756979, 7.066114, 3.996759,1.063033, 7.383802, 4.012644,1.063033, 7.383802, 4.012644,1.063033, 7.383802, 4.012644,2.828645, 7.194411, 3.61309,2.88363, 6.936595, 3.343055,2.628257, 5.80025, 2.042978,2.418094, 5.095227, 1.162005,2.051531, 4.612586, 0.4313226,1.62754, 4.081069, -0.03665631,0.7966638, 2.892183, -0.3237974,0.7966638, 2.892183, -0.3237974,0.0953064, 1.903684, -0.2602598,-0.1344065, 1.357505, -0.2773661,0, 0.9396234, -0.3140224
-0.01344065, -0.007331261, -0.1331846,-0.04643133, -0.07209074, -0.1502909,-0.06598136, -0.1429596, -0.129519,-0.1087471, -0.2016097, -0.09408452,-0.03421256, -0.1527346, 0.08553138,0.139294, 0.06842511, 0.2663692,0.5046352, 0.3201317, 0.4911945,0.4655351, 0.3262411, 0.3494568,0.3543443, 0.4997477, -0.3433474,0.2602598, 0.7538981, -0.6915823,0.1857253, 0.9713922, -0.7991075,0.07453449, 0.9701703, -0.6573698,0.002443754, 0.476532, -0.3018036,-0.1221877, 0.1906128, -0.1796159,-0.585279, -0.1673971, -0.01955003,-0.8369857, -0.3115786, -0.03665631,-1.069142, -0.3628975, -0.09408452,-1.298855, -0.4753101, -0.1148564,-1.618987, -1.72529, -0.05987197,-1.766834, -3.065689, 0.03665631,-2.316679, -4.709114, -0.129519,-4.302229, -6.781417, -1.037374,-4.656573, -7.733259, -1.801047,-4.762877, -9.104205, -2.854305,-2.70157, -9.80434, -7.312933,-2.06986, -9.544081, -9.321699,0.8186576, -8.055835, -8.947804,1.39294, -6.765532, -7.685606,0.4899727, -5.57909, -6.67267,0.4899727, -5.57909, -6.67267,-1.499243, -3.247749, -3.725503,-0.5315165, -2.36311, -1.315961,1.157117, 0.07086886, 2.045422,1.788828, 1.022711, 2.335007,2.205488, 1.900019, 2.157835,2.528063, 2.513401, 1.920791,2.59771, 3.290515, 1.351396,1.978219, 3.567881, 1.446702,1.111908, 3.942997, 1.90124,0.2956942, 4.638245, 2.737004,0.09286265, 5.114777, 2.854305,-0.3494568, 6.293888, 2.829867,-0.387335, 6.703217, 3.096236,-0.1014158, 6.680001, 3.602093,0.6072729, 6.499164, 3.964991,2.066194, 6.439291, 3.30029,2.339894, 6.436848, 2.657582,2.559832, 5.283396, 1.804712,2.568385, 4.541717, 1.616543,2.44131, 3.99065, 1.417377
0.08064388, -0.05376258, 0.05865009,0.2064972, -0.08553138, -0.01221877,0.1197439, -0.0953064, -0.07086886,-0.06964698, -0.08186576, -0.007331261,-0.1979441, -0.09041889, 0.05742821,-0.079422, -0.08064388, -0.1319627,-0.1368502, -0.456982, -0.3934444,-0.337238, -0.6133822, -0.2602598,-0.3690068, -0.8907483, -0.2871411,-0.5021914, -1.689856, -0.7001355,-0.6219354, -2.166388, -0.9640609,-0.8773077, -2.514623, -1.205993,-0.9799453, -2.977714, -1.253646,-1.162005, -4.266794, -1.320849,-1.417377, -4.870401, -1.488246,-1.733843, -5.543656, -1.633649,-2.64292, -7.040455, -2.413207,-2.948389, -7.604962, -3.004595,-3.594762, -8.644779, -3.995538,-3.687625, -8.648445, -4.392648,-3.504343, -7.934869, -5.051239,-2.581826, -6.720323, -5.511887,1.524902, -4.07496, -5.172205,2.007544, -3.030255, -4.734773,0.6365979, -1.557893, -2.820092,0.5596197, -0.8406513, -1.416155,0.8076606, -0.0953064, -0.1710628,1.11313, 0.6475947, 0.6219354,1.447924, 1.981884, 1.402715,1.368502, 2.242144, 1.684968,0.8259888, 2.464526, 1.959891,0.1551784, 2.77977, 2.336229,-0.307913, 3.547109, 3.101124,-0.307913, 3.547109, 3.101124,0.9066327, 5.309055, 3.323505,1.154674, 5.845459, 3.37849,1.031264, 6.526045, 3.753606,0.9188514, 6.43807, 3.698622,0.9591734, 6.512604, 3.451802,1.010492, 6.71177, 3.263633,1.540787, 6.390417, 3.405371,2.104072, 5.746487, 3.214758,2.531729, 4.859405, 2.658804,2.288575, 4.024863, 1.395383,1.82304, 3.75605, 0.7294605,0.9249609, 3.24164, -0.05376258,0.5547321, 2.839642, -0.2113847,0.4276569, 2.176163, -0.2297129,0.4655351, 1.487024, -0.07697824,0.3946663, 0.7477887, 0.001221877
-0.2309347, -0.2052753, -0.2504848,-0.1429596, -0.2016097, -0.2101628,-0.05987197, -0.1930566, -0.1502909,-0.05254071, -0.1160783, -0.04032194,0.02443754, 0.2138285, 0.1405158,-0.0158844, 0.2333785, 0.1050814,-0.1796159, 0.05865009, 0.1173002,-0.2346004, -0.3567881, 0.2834755,-0.07575637, -0.1673971, 0.1722846,0.2700348, 0.3567881, -0.03787819,0.3237974, 0.4191038, -0.1038595,0.2651473, 0.3592318, -0.1038595,0.0635376, 0.3396818, -0.1258533,-0.3396818, -0.1527346, -0.1124127,-0.6891386, -0.6182697, -0.1282971,-1.243871, -3.394374, 0.2956942,-2.145616, -5.854012, 0.5730603,-2.145616, -5.854012, 0.5730603,-3.010705, -9.6736, -0.003665631,-2.431535, -10.77818, -1.416155,-2.664914, -10.5167, -2.828645,-2.802986, -10.12692, -4.37432,1.90735, -9.441443, -4.470848,2.425426, -8.434616, -4.573485,-2.502404, -6.179032, -5.505777,-3.126783, -4.965708, -4.751879,-2.708901, -3.43714, -3.363827,-1.402715, -2.179828, -2.48041,1.041039, 0.3311287, 0.003665631,1.474805, 1.216989, 1.023933,1.565224, 1.974553, 1.710628,1.04837, 3.130449, 2.236035,0.7551199, 3.24164, 2.325232,0.6097166, 3.038808, 2.275135,-1.644646, 3.521449, 2.70157,-2.802986, 3.668075, 2.708901,-2.802986, 3.668075, 2.708901,-2.066194, 4.096953, 1.516349,1.720403, 2.884851, 3.044917,0.188169, 3.218424, 0.8308763,-2.476745, 4.483067, 1.403937,-2.457195, 4.777539, 1.505352,2.233591, 4.993811, 2.862858,3.318618, 4.886286, 2.798098,3.318618, 4.886286, 2.798098,1.380721, 4.975483, 1.165671,1.513906, 4.817861, 1.06792,1.775387, 4.404866, 1.09358,1.824262, 3.968656, 1.010492,1.003161, 2.484076, 0.307913
-0.03054692, -0.1735065, -0.3066911,-0.02443754, -0.1344065, -0.1124127,-0.02565942, -0.1429596, 0.02810317,0.2504848, -0.1063033, 0.4386538,0.3152443, -0.06598136, 0.5474009,0.3910006, 0.1979441, 0.8577576,0.1906128, 0.2712567, 0.8968577,-0.2859192, 0.4349882, 0.5755041,-0.2016097, 0.5718384, 0.288363,0.08919702, 0.5083008, 0.003665631,0.1820597, 0.5425134, -0.1050814,-0.1026377, 0.4105507, -0.2969161,-0.406885, 0.1527346, -0.3580099,-0.8333201, -0.2003878, -0.3812256,-1.315961, -0.5901666, -0.4252132,-1.6532, -1.337955, -0.2639254,-1.326958, -1.835259, -0.1600659,-0.8907483, -2.371663, -0.03543443,-0.6207135, -3.698622, -0.2309347,-0.9775016, -4.209366, -0.7526762,-1.684968, -5.12333, -1.454034,-1.903684, -6.094722, -1.699631,-2.014875, -7.596409, -1.854809,-2.800542, -9.164077, -2.433979,-1.838925, -10.93213, -5.27973,0.1637315, -10.40306, -5.404362,0.6084947, -6.23035, -4.926608,-1.108242, -5.178315, -4.540495,-1.968444, -4.37432, -3.9711,-1.703296, -3.354052, -3.427365,0.5865009, -1.594549, -2.547613,2.031981, -0.6378198, -1.169336,2.778548, 1.063033, 1.379499,-0.3066911, 1.311074, 2.394879,-0.4643132, 1.79005, 2.52562,0.2174941, 2.672245, 3.052249,0.2174941, 2.672245, 3.052249,0.724573, 4.663904, 3.500677,0.007331261, 4.534385, 2.848195,-1.379499, 3.592318, 0.5547321,-2.08941, 2.609929, -0.1466252,-3.641193, 2.338672, -0.6207135,0.4459851, 1.970888, -0.5009695,1.423487, 2.215263, 1.446702,-0.496082, 1.348952, 1.114352,-0.6744761, 2.917842, 0.7820013,-0.4374319, 4.129944, 1.358727,0.05865009, 4.825192, 2.452307,1.151008, 5.821022, 4.045635,1.875581, 5.768481, 3.764603
